ds,y
"2021-01-10",13929
"2021-01-11",13896
"2021-01-12",13928.5
"2021-01-13",13949.25
"2021-01-14",13748.5
"2021-01-17",13881.5
"2021-01-18",13835.75
"2021-01-19",13937
"2021-01-20",13925.5
"2021-01-21",13848.75
"2021-01-24",13716.75
"2021-01-25",13876
"2021-01-26",13529.75
"2021-01-27",13632
"2021-01-28",13410.5
"2021-01-31",13655.5
"2021-02-01",13856
"2021-02-02",13943.25
"2021-02-03",14050.5
"2021-02-04",14060.5
"2021-02-07",14070
"2021-02-08",14010.25
"2021-02-09",13918
"2021-02-10",14020.5
"2021-02-11",14061
"2021-02-14",14116.5
"2021-02-15",14033
"2021-02-16",13934.5
"2021-02-17",13926.5
"2021-02-18",13955.25
"2021-02-21",13914.25
"2021-02-22",13872.25
"2021-02-23",13991.25
"2021-02-24",13757.5
"2021-02-25",13778.5
"2021-02-28",14017.75
"2021-03-01",14023.25
"2021-03-02",14005.25
"2021-03-03",13983
"2021-03-04",14038.75
"2021-03-07",14354.25
"2021-03-08",14444
"2021-03-09",14546.5
"2021-03-10",14539.75
"2021-03-11",14554.5
"2021-03-14",14513.5
"2021-03-15",14553.5
"2021-03-16",14650
"2021-03-17",14681
"2021-03-18",14621.5
"2021-03-21",14660.5
"2021-03-22",14620
"2021-03-23",14553
"2021-03-24",14692
"2021-03-25",14839
"2021-03-28",14877
"2021-03-29",15010
"2021-03-30",15055.5
"2021-03-31",15144.5
"2021-04-05",15193.5
"2021-04-06",15210.5
"2021-04-07",15227.5
"2021-04-08",15248.5
"2021-04-11",15234
"2021-04-12",15265.5
"2021-04-13",15189.5
"2021-04-14",15279.5
"2021-04-15",15513.5
"2021-04-18",15395.5
"2021-04-19",15152
"2021-04-20",15249.5
"2021-04-21",15278
"2021-04-22",15303.5
"2021-04-25",15305
"2021-04-26",15281.5
"2021-04-27",15320
"2021-04-28",15202.5
"2021-04-29",15123.5
"2021-05-02",15269.5
"2021-05-03",14908
"2021-05-04",15179.5
"2021-05-05",15215
"2021-05-06",15398.5
"2021-05-09",15326.5
"2021-05-10",15128
"2021-05-11",15110
"2021-05-12",15213
"2021-05-13",15436.5
"2021-05-16",15420
"2021-05-17",15353.5
"2021-05-18",15132
"2021-05-19",15368.5
"2021-05-20",15451.5
"2021-05-23",15580.5
"2021-05-24",15462
"2021-05-25",15450
"2021-05-26",15410.5
"2021-05-27",15505.5
"2021-05-30",15428.5
"2021-05-31",15595.5
"2021-06-01",15583.5
"2021-06-02",15618
"2021-06-03",15698.5
"2021-06-06",15685
"2021-06-07",15672.5
"2021-06-08",15584.5
"2021-06-09",15593.5
"2021-06-10",15711
"2021-06-13",15701.5
"2021-06-14",15739
"2021-06-15",15700
"2021-06-16",15724
"2021-06-17",15433
"2021-06-20",15617
"2021-06-21",15614
"2021-06-22",15480
"2021-06-23",15578
"2021-06-24",15584.5
"2021-06-27",15562.5
"2021-06-28",15662.5
"2021-06-29",15528
"2021-06-30",15609
"2021-07-01",15638.5
"2021-07-04",15638
"2021-07-05",15500.5
"2021-07-06",15683.5
"2021-07-07",15386
"2021-07-08",15680.5
"2021-07-11",15779.5
"2021-07-12",15763
"2021-07-13",15770
"2021-07-14",15599.5
"2021-07-15",15488
"2021-07-18",15066.5
"2021-07-19",15245
"2021-07-20",15444
"2021-07-21",15536.5
"2021-07-22",15658.5
"2021-07-25",15607.5
"2021-07-26",15526.5
"2021-07-27",15556.5
"2021-07-28",15608.5
"2021-07-29",15536
"2021-08-01",15531.5
"2021-08-02",15572.5
"2021-08-03",15668
"2021-08-04",15731.5
"2021-08-05",15742.5
"2021-08-08",15748.5
"2021-08-09",15766.5
"2021-08-10",15835.5
"2021-08-11",15950.5
"2021-08-12",15962.5
"2021-08-15",15929.5
"2021-08-16",15882.5
"2021-08-17",15955.5
"2021-08-18",15779.5
"2021-08-19",15799.5
"2021-08-22",15856.5
"2021-08-23",15904.5
"2021-08-24",15846.5
"2021-08-25",15754.5
"2021-08-26",15851
"2021-08-29",15881.5
"2021-08-30",15827.5
"2021-08-31",15813
"2021-09-01",15808.5
"2021-09-02",15777.5
"2021-09-05",15918.5
"2021-09-06",15830.5
"2021-09-07",15618.5
"2021-09-08",15577.5
"2021-09-09",15593
"2021-09-12",15699.5
"2021-09-13",15695.5
"2021-09-14",15682.5
"2021-09-15",15716.5
"2021-09-16",15484
"2021-09-19",15013
"2021-09-20",15314
"2021-09-21",15489
"2021-09-22",15632.5
"2021-09-23",15533
"2021-09-26",15577.5
"2021-09-27",15274.5
"2021-09-28",15355.5
"2021-09-29",15253.5
"2021-09-30",15230.5
"2021-10-03",15048
"2021-10-04",15174.5
"2021-10-05",15018
"2021-10-06",15205
"2021-10-07",15185
"2021-10-10",15145.5
"2021-10-11",15140.5
"2021-10-12",15250.5
"2021-10-13",15470.5
"2021-10-14",15571.5
"2021-10-17",15466.5
"2021-10-18",15485.5
"2021-10-19",15502.5
"2021-10-20",15471.5
"2021-10-21",15548.5
"2021-10-24",15615.5
"2021-10-25",15737.5
"2021-10-26",15704
"2021-10-27",15656.5
"2021-10-28",15689
"2021-10-31",15816
"2021-11-01",15936.75
"2021-11-02",16015.5
"2021-11-03",16028.5
"2021-11-04",16046.5
"2021-11-07",16026.25
"2021-11-08",16029.25
"2021-11-09",16001.75
"2021-11-10",16070.75
"2021-11-11",16082.5
"2021-11-14",16126.25
"2021-11-15",16238
"2021-11-16",16251.5
"2021-11-17",16239
"2021-11-18",16137
"2021-11-21",16066
"2021-11-22",15992.25
"2021-11-23",15899.75
"2021-11-24",15919.5
"2021-11-25",15113
"2021-11-28",15314.5
"2021-11-29",15103.75
"2021-11-30",15157
"2021-12-01",15331
"2021-12-02",15180
"2021-12-05",15398.5
"2021-12-06",15801.25
"2021-12-07",15710.25
"2021-12-08",15599.25
"2021-12-09",15643.75
"2021-12-12",15611
"2021-12-13",15521.5
"2021-12-14",15633.75
"2021-12-15",15571.25
"2021-12-16",15453.75
"2021-12-19",15315.5
"2021-12-20",15493.25
"2021-12-21",15610
"2021-12-22",15724.5
"2021-12-26",15884
"2021-12-27",15929.25
"2021-12-28",15850.75
"2021-12-29",15842.25
"2022-01-02",16050
"2022-01-03",16140.5
"2022-01-04",16077.75
"2022-01-05",16000.5
"2022-01-06",15938.5
"2022-01-09",15847.5
"2022-01-10",15993.25
"2022-01-11",16001.75
"2022-01-12",15895.25
"2022-01-13",15918
"2022-01-16",15925.5
"2022-01-17",15760.5
"2022-01-18",15754
"2022-01-19",15758.5
"2022-01-20",15442.5
"2022-01-23",15247.5
"2022-01-24",15163.25
"2022-01-25",15359.75
"2022-01-26",15405.25
"2022-01-27",15434
"2022-01-30",15555.5
"2022-01-31",15656
"2022-02-01",15632.5
"2022-02-02",15292
"2022-02-03",15150
"2022-02-06",15183.5
"2022-02-07",15276.5
"2022-02-08",15527
"2022-02-09",15389
"2022-02-10",15157
"2022-02-13",15075
"2022-02-14",15417.5
"2022-02-15",15420.5
"2022-02-16",15152.5
"2022-02-17",15031
"2022-02-20",14459
"2022-02-21",14663.5
"2022-02-22",14502.5
"2022-02-23",14314.5
"2022-02-24",14654.5
"2022-02-27",14284.5
"2022-02-28",13825
"2022-03-01",14007.5
"2022-03-02",13657.5
"2022-03-03",13098.5
"2022-03-06",12636.5
"2022-03-07",13011.5
"2022-03-08",13835
"2022-03-09",13490
"2022-03-10",13534
"2022-03-13",13893
"2022-03-14",13987.5
"2022-03-15",14499.5
"2022-03-16",14424.5
"2022-03-17",14488.5
"2022-03-20",14326
"2022-03-21",14515.5
"2022-03-22",14222
"2022-03-23",14357.5
"2022-03-24",14408
"2022-03-27",14556
"2022-03-28",14873
"2022-03-29",14614.5
"2022-03-30",14351
"2022-03-31",14494
"2022-04-03",14564.5
"2022-04-04",14386
"2022-04-05",14162.5
"2022-04-06",14215.5
"2022-04-07",14245
"2022-04-10",14088
"2022-04-11",14029
"2022-04-12",14113.5
"2022-04-13",14117.25
"2022-04-14",14116.5
"2022-04-17",14150.5
"2022-04-18",14212
"2022-04-19",14389.25
"2022-04-20",14340.5
"2022-04-21",14039
"2022-04-24",14107
"2022-04-25",13564
"2022-04-26",13864.25
"2022-04-27",14045.5
"2022-04-28",13962
"2022-05-01",13948
"2022-05-02",14028.25
"2022-05-03",14228
"2022-05-04",13887
"2022-05-05",13624.75
"2022-05-08",13389.75
"2022-05-09",13569.5
"2022-05-10",13645.25
"2022-05-11",13654
"2022-05-12",14014.75
"2022-05-15",13983.75
"2022-05-16",14256.75
"2022-05-17",13849.5
"2022-05-18",13900.25
"2022-05-19",14009
"2022-05-22",14178.5
"2022-05-23",14026.25
"2022-05-24",14017.25
"2022-05-25",14244.5
"2022-05-26",14504
"2022-05-29",14575.5
"2022-05-30",14416.5
"2022-05-31",14353
"2022-06-01",14598
"2022-06-02",14499.75
"2022-06-05",14622.25
"2022-06-06",14574.25
"2022-06-07",14380.75
"2022-06-08",14113.75
"2022-06-09",13814.25
"2022-06-12",13460.75
"2022-06-13",13322
"2022-06-14",13541.5
"2022-06-15",13008.75
"2022-06-16",13131.75
"2022-06-19",13242.5
"2022-06-20",13234.5
"2022-06-21",13085.5
"2022-06-22",12899.75
"2022-06-23",13186.25
"2022-06-26",13143.5
"2022-06-27",13103.75
"2022-06-28",12978.25
"2022-06-29",12780.75
"2022-06-30",12894.5
"2022-07-03",12769.5
"2022-07-04",12538.25
"2022-07-05",12645.75
"2022-07-06",12836.5
"2022-07-07",12967.25
"2022-07-10",12829.25
"2022-07-11",12803.75
"2022-07-12",12745.25
"2022-07-13",12586.25
"2022-07-14",12846.25
"2022-07-17",12861.25
"2022-07-18",13348.25
"2022-07-19",13175
"2022-07-20",13204.75
"2022-07-21",13159.25
"2022-07-24",13195.5
"2022-07-25",13110.5
"2022-07-26",13225.75
"2022-07-27",13429.25
"2022-07-28",13535.5
"2022-07-31",13482.75
"2022-08-01",13427.5
"2022-08-02",13611.5
"2022-08-03",13643.5
"2022-08-04",13605.25
"2022-08-07",13658.75
"2022-08-08",13533.75
"2022-08-09",13716.75
"2022-08-10",13677
"2022-08-11",13869.5
