ds,y
"2023-01-23 16:55:00",1.08644
"2023-01-23 17:00:00",1.08728
"2023-01-23 17:05:00",1.08717
"2023-01-23 17:10:00",1.08677
"2023-01-23 17:15:00",1.08704
"2023-01-23 17:20:00",1.0868
"2023-01-23 17:25:00",1.08663
"2023-01-23 17:30:00",1.08662
"2023-01-23 17:35:00",1.08663
"2023-01-23 17:40:00",1.08616
"2023-01-23 17:45:00",1.08632
"2023-01-23 17:50:00",1.08608
"2023-01-23 17:55:00",1.08638
"2023-01-23 18:00:00",1.08618
"2023-01-23 18:05:00",1.08578
"2023-01-23 18:10:00",1.08603
"2023-01-23 18:15:00",1.0859
"2023-01-23 18:20:00",1.08583
"2023-01-23 18:25:00",1.08594
"2023-01-23 18:30:00",1.08609
"2023-01-23 18:35:00",1.08615
"2023-01-23 18:40:00",1.08608
"2023-01-23 18:45:00",1.08603
"2023-01-23 18:50:00",1.08603
"2023-01-23 18:55:00",1.08622
"2023-01-23 19:00:00",1.08648
"2023-01-23 19:05:00",1.0865
"2023-01-23 19:10:00",1.08663
"2023-01-23 19:15:00",1.08664
"2023-01-23 19:20:00",1.08643
"2023-01-23 19:25:00",1.08683
"2023-01-23 19:30:00",1.08671
"2023-01-23 19:35:00",1.08678
"2023-01-23 19:40:00",1.08695
"2023-01-23 19:45:00",1.08712
"2023-01-23 19:50:00",1.08686
"2023-01-23 19:55:00",1.08661
"2023-01-23 20:00:00",1.08634
"2023-01-23 20:05:00",1.08646
"2023-01-23 20:10:00",1.08643
"2023-01-23 20:15:00",1.08644
"2023-01-23 20:20:00",1.0864
"2023-01-23 20:25:00",1.08613
"2023-01-23 20:30:00",1.08618
"2023-01-23 20:35:00",1.08602
"2023-01-23 20:40:00",1.0859
"2023-01-23 20:45:00",1.08515
"2023-01-23 20:50:00",1.08514
"2023-01-23 20:55:00",1.08588
"2023-01-23 21:00:00",1.08634
"2023-01-23 21:05:00",1.08584
"2023-01-23 21:10:00",1.0859
"2023-01-23 21:15:00",1.08606
"2023-01-23 21:20:00",1.08609
"2023-01-23 21:25:00",1.08613
"2023-01-23 21:30:00",1.08594
"2023-01-23 21:35:00",1.08609
"2023-01-23 21:40:00",1.08623
"2023-01-23 21:45:00",1.08637
"2023-01-23 21:50:00",1.08659
"2023-01-23 21:55:00",1.08681
"2023-01-23 22:00:00",1.08666
"2023-01-23 22:05:00",1.08672
"2023-01-23 22:10:00",1.08685
"2023-01-23 22:15:00",1.08695
"2023-01-23 22:20:00",1.08706
"2023-01-23 22:25:00",1.08714
"2023-01-23 22:30:00",1.08708
"2023-01-23 22:35:00",1.08705
"2023-01-23 22:40:00",1.08689
"2023-01-23 22:45:00",1.087
"2023-01-23 22:50:00",1.0871
"2023-01-23 22:55:00",1.08714
"2023-01-23 23:05:00",1.08707
"2023-01-23 23:10:00",1.0871
"2023-01-23 23:15:00",1.08703
"2023-01-23 23:20:00",1.08703
"2023-01-23 23:25:00",1.08701
"2023-01-23 23:30:00",1.08703
"2023-01-23 23:35:00",1.08689
"2023-01-23 23:40:00",1.08689
"2023-01-23 23:45:00",1.08697
"2023-01-23 23:50:00",1.08695
"2023-01-23 23:55:00",1.08699
"2023-01-24 00:00:00",1.0871
"2023-01-24 00:05:00",1.08713
"2023-01-24 00:10:00",1.08685
"2023-01-24 00:15:00",1.08682
"2023-01-24 00:20:00",1.08686
"2023-01-24 00:25:00",1.08717
"2023-01-24 00:30:00",1.08723
