item_id,timestamp,target_value
1596402000,"2020-08-02",12648.25
1596488400,"2020-08-03",12584
1596574800,"2020-08-04",12617.25
1596661200,"2020-08-05",12653
1596747600,"2020-08-06",12646.75
1597006800,"2020-08-09",12724.5
1597093200,"2020-08-10",12926.25
1597179600,"2020-08-11",13069
1597266000,"2020-08-12",12935
1597352400,"2020-08-13",12829.5
1597611600,"2020-08-16",12910.25
1597698000,"2020-08-17",12875.5
1597784400,"2020-08-18",12957
1597870800,"2020-08-19",12856.5
1597957200,"2020-08-20",12774.25
1598216400,"2020-08-23",13028
1598302800,"2020-08-24",13058
1598389200,"2020-08-25",13200.75
1598475600,"2020-08-26",13081.5
1598562000,"2020-08-27",13037.5
1598821200,"2020-08-30",12971.25
1598907600,"2020-08-31",12968.25
1598994000,"2020-09-01",13301.75
1599080400,"2020-09-02",12961
1599166800,"2020-09-03",12992.5
1599426000,"2020-09-06",13115
1599512400,"2020-09-07",12930.5
1599598800,"2020-09-08",13293.5
1599685200,"2020-09-09",13143.5
1599771600,"2020-09-10",13164.75
1600030800,"2020-09-13",13172.75
1600117200,"2020-09-14",13211
1600203600,"2020-09-15",13239.5
1600290000,"2020-09-16",13212.25
1600376400,"2020-09-17",13112.25
1600635600,"2020-09-20",12575.25
1600722000,"2020-09-21",12618.25
1600808400,"2020-09-22",12536.5
1600894800,"2020-09-23",12583.75
1600981200,"2020-09-24",12527.5
1601240400,"2020-09-27",12842.5
1601326800,"2020-09-28",12798.25
1601413200,"2020-09-29",12743.25
1601499600,"2020-09-30",12702.75
1601586000,"2020-10-01",12701.25
1601845200,"2020-10-04",12826
1601931600,"2020-10-05",12843
1602018000,"2020-10-06",12931.75
1602104400,"2020-10-07",13042.75
1602190800,"2020-10-08",13026.75
1602450000,"2020-10-11",13148
1602536400,"2020-10-12",12970.75
1602622800,"2020-10-13",12960.25
1602709200,"2020-10-14",12714.5
1602795600,"2020-10-15",12918.75
1603054800,"2020-10-18",12738
1603141200,"2020-10-19",12754.25
1603227600,"2020-10-20",12582.5
1603314000,"2020-10-21",12575.75
1603400400,"2020-10-22",12622.25
1603663200,"2020-10-25",12199.25
1603749600,"2020-10-26",12002.25
1603836000,"2020-10-27",11479.5
1603922400,"2020-10-28",11607
1604008800,"2020-10-29",11572.5
1604268000,"2020-11-01",11757.25
1604354400,"2020-11-02",12086
1604440800,"2020-11-03",12291.25
1604527200,"2020-11-04",12525.25
1604613600,"2020-11-05",12485
1604872800,"2020-11-08",12995.5
1604959200,"2020-11-09",13164.5
1605045600,"2020-11-10",13222.5
1605132000,"2020-11-11",12974.25
1605218400,"2020-11-12",13114.5
1605477600,"2020-11-15",13154.25
1605564000,"2020-11-16",13133.75
1605650400,"2020-11-17",13084.75
1605736800,"2020-11-18",13126.5
1605823200,"2020-11-19",13114.5
1606082400,"2020-11-22",13154.25
1606168800,"2020-11-23",13309.25
1606255200,"2020-11-24",13280
1606341600,"2020-11-25",13265.75
1606428000,"2020-11-26",13360.75
1606687200,"2020-11-29",13270.75
1606773600,"2020-11-30",13374.25
1606860000,"2020-12-01",13297.25
1606946400,"2020-12-02",13207.75
1607032800,"2020-12-03",13298
1607292000,"2020-12-06",13264
1607378400,"2020-12-07",13299
1607464800,"2020-12-08",13318.25
1607551200,"2020-12-09",13274.25
1607637600,"2020-12-10",13139.5
1607896800,"2020-12-13",13179.5
1607983200,"2020-12-14",13417.25
1608069600,"2020-12-15",13583.25
1608156000,"2020-12-16",13689.25
1608242400,"2020-12-17",13619.25
1608501600,"2020-12-20",13358.25
1608588000,"2020-12-21",13400.5
1608674400,"2020-12-22",13588.5
1609106400,"2020-12-27",13766.5
1609192800,"2020-12-28",13704
1609279200,"2020-12-29",13656
1609365600,"2020-12-30",13656.25
1609711200,"2021-01-03",13671.75
1609797600,"2021-01-04",13684.5
1609884000,"2021-01-05",13839
1609970400,"2021-01-06",13977.75
1610056800,"2021-01-07",14072.5
1610316000,"2021-01-10",13929
1610402400,"2021-01-11",13896
1610488800,"2021-01-12",13928.5
1610575200,"2021-01-13",13949.25
1610661600,"2021-01-14",13748.5
1610920800,"2021-01-17",13881.5
1611007200,"2021-01-18",13835.75
1611093600,"2021-01-19",13937
1611180000,"2021-01-20",13925.5
1611266400,"2021-01-21",13848.75
1611525600,"2021-01-24",13716.75
1611612000,"2021-01-25",13876
1611698400,"2021-01-26",13529.75
1611784800,"2021-01-27",13632
1611871200,"2021-01-28",13410.5
1612130400,"2021-01-31",13655.5
1612216800,"2021-02-01",13856
1612303200,"2021-02-02",13943.25
1612389600,"2021-02-03",14050.5
1612476000,"2021-02-04",14060.5
1612735200,"2021-02-07",14070
1612821600,"2021-02-08",14010.25
1612908000,"2021-02-09",13918
1612994400,"2021-02-10",14020.5
1613080800,"2021-02-11",14061
1613340000,"2021-02-14",14116.5
1613426400,"2021-02-15",14033
1613512800,"2021-02-16",13934.5
1613599200,"2021-02-17",13926.5
1613685600,"2021-02-18",13955.25
1613944800,"2021-02-21",13914.25
1614031200,"2021-02-22",13872.25
1614117600,"2021-02-23",13991.25
1614204000,"2021-02-24",13757.5
1614290400,"2021-02-25",13778.5
1614549600,"2021-02-28",14017.75
1614636000,"2021-03-01",14023.25
1614722400,"2021-03-02",14005.25
1614808800,"2021-03-03",13983
1614895200,"2021-03-04",14038.75
1615154400,"2021-03-07",14354.25
1615240800,"2021-03-08",14444
1615327200,"2021-03-09",14546.5
1615413600,"2021-03-10",14539.75
1615500000,"2021-03-11",14554.5
1615759200,"2021-03-14",14513.5
1615845600,"2021-03-15",14553.5
1615932000,"2021-03-16",14650
1616018400,"2021-03-17",14681
1616104800,"2021-03-18",14621.5
1616364000,"2021-03-21",14660.5
1616450400,"2021-03-22",14620
